Price,('Close', 'BOLT.BA'),('High', 'BOLT.BA'),('Low', 'BOLT.BA'),('Open', 'BOLT.BA'),('Volume', 'BOLT.BA')
2023-11-15,15.649999618530273,15.800000190734863,15.149999618530273,15.75,142229
2023-11-16,15.100000381469727,15.949999809265137,15.0,15.949999809265137,48956
2023-11-17,15.300000190734863,15.949999809265137,14.899999618530273,15.300000190734863,342966
2023-11-21,17.299999237060547,18.0,15.699999809265137,15.899999618530273,315261
2023-11-22,18.350000381469727,19.950000762939453,16.649999618530273,17.5,926324
2023-11-23,19.399999618530273,19.450000762939453,18.5,19.0,289413
2023-11-24,20.049999237060547,20.299999237060547,18.799999237060547,19.399999618530273,549982
2023-11-27,19.299999237060547,21.950000762939453,19.049999237060547,19.549999237060547,460314
2023-11-28,19.0,19.5,17.0,19.0,219163
2023-11-29,18.5,20.0,18.5,18.5,170266
2023-11-30,18.399999618530273,18.649999618530273,17.200000762939453,18.5,99469
2023-12-01,17.950000762939453,18.799999237060547,17.700000762939453,17.899999618530273,538493
2023-12-04,17.850000381469727,18.649999618530273,17.5,18.399999618530273,303297
2023-12-05,18.0,19.0,17.700000762939453,18.0,382048
2023-12-06,18.450000762939453,19.200000762939453,17.649999618530273,18.0,295957
2023-12-07,21.100000381469727,21.649999618530273,18.100000381469727,18.5,722187
2023-12-11,21.75,22.899999618530273,20.899999618530273,21.950000762939453,383108
2023-12-12,23.75,24.0,21.799999237060547,22.0,360957
2023-12-13,23.0,25.200000762939453,22.0,23.75,496005
2023-12-14,22.25,23.899999618530273,21.25,23.0,160515
2023-12-15,20.299999237060547,23.0,20.0,22.0,324043
2023-12-18,19.5,20.399999618530273,19.299999237060547,20.200000762939453,384568
2023-12-19,21.700000762939453,21.799999237060547,20.0,20.0,545315
2023-12-20,22.950000762939453,23.0,21.0,22.0,580693
2023-12-21,23.149999618530273,24.700000762939453,22.200000762939453,23.850000381469727,475235
2023-12-22,22.649999618530273,23.299999237060547,21.549999237060547,22.5,121091
2023-12-26,21.850000381469727,23.299999237060547,21.149999618530273,22.399999618530273,150628
2023-12-27,20.799999237060547,21.850000381469727,20.5,21.0,468244
2023-12-28,21.0,21.899999618530273,20.100000381469727,20.450000762939453,181954
2023-12-29,22.200000762939453,22.5,20.899999618530273,21.600000381469727,215521
2024-01-02,22.200000762939453,23.25,21.899999618530273,22.399999618530273,315179
2024-01-03,23.100000381469727,23.5,21.100000381469727,22.100000381469727,234152
2024-01-04,23.700000762939453,23.950000762939453,23.0,23.950000762939453,383329
2024-01-05,23.649999618530273,24.0,23.149999618530273,23.799999237060547,201474
2024-01-08,24.600000381469727,25.600000381469727,22.5,23.5,376837
2024-01-09,24.149999618530273,25.299999237060547,24.0,24.600000381469727,217419
2024-01-10,25.649999618530273,26.0,24.100000381469727,24.700000762939453,1646735
2024-01-11,30.899999618530273,33.0,26.0,26.0,1999161
2024-01-12,35.5,36.0,31.5,31.5,3041767
2024-01-15,35.849998474121094,41.0,33.0,36.900001525878906,1535150
2024-01-16,33.79999923706055,35.29999923706055,30.399999618530273,35.0,1609205
2024-01-17,33.5,35.900001525878906,32.0,34.5,1073941
2024-01-18,34.400001525878906,34.79999923706055,32.599998474121094,34.0,1061093
2024-01-19,39.150001525878906,40.0,32.29999923706055,34.04999923706055,1839224
2024-01-22,46.849998474121094,48.0,40.0,40.0,2609355
2024-01-23,57.70000076293945,57.70000076293945,45.0,48.0,3335355
2024-01-24,73.5,75.0,55.5,55.5,6823976
2024-01-25,89.69999694824219,93.0,73.5999984741211,73.69999694824219,6848268
2024-01-26,77.80000305175781,104.5,75.0,89.9000015258789,5346122
2024-01-29,69.80000305175781,85.0,66.0,80.9000015258789,3254136
2024-01-30,90.0,94.0,70.69999694824219,70.69999694824219,7525632
2024-01-31,88.80000305175781,99.9000015258789,80.5999984741211,94.0,5751485
2024-02-01,88.0999984741211,94.0,83.69999694824219,90.5,3667767
2024-02-02,86.5999984741211,91.80000305175781,82.30000305175781,88.0999984741211,3552085
2024-02-05,82.5,89.80000305175781,78.0999984741211,89.69999694824219,2034012
2024-02-06,77.0,83.9000015258789,75.0,83.9000015258789,1452498
2024-02-07,71.0,80.19999694824219,64.0,75.0,2452518
2024-02-08,80.0999984741211,82.0,71.0,71.0,4489593
2024-02-09,76.5,87.9000015258789,73.9000015258789,82.5,2986987
2024-02-14,71.0999984741211,78.5,70.0,73.0,2166942
2024-02-15,67.9000015258789,75.0,66.5,73.0,1661867
2024-02-16,64.30000305175781,67.69999694824219,61.900001525878906,67.69999694824219,1338381
2024-02-19,61.70000076293945,67.0,59.400001525878906,67.0,1697668
2024-02-20,58.20000076293945,61.599998474121094,57.0,61.599998474121094,1028449
2024-02-21,54.0,60.0,53.5,60.0,1092916
2024-02-22,66.5,69.0,53.0,54.0,3801194
2024-02-23,65.69999694824219,77.30000305175781,62.099998474121094,69.0999984741211,3648018
2024-02-26,61.70000076293945,70.0,60.70000076293945,66.0,1215180
2024-02-27,59.20000076293945,67.0,58.20000076293945,62.099998474121094,1833180
2024-02-28,55.400001525878906,60.0,55.0,59.20000076293945,1298295
2024-02-29,54.599998474121094,58.79999923706055,53.400001525878906,57.900001525878906,1989399
2024-03-01,57.5,61.0,54.29999923706055,57.0,1601943
2024-03-04,57.5,65.0,56.5,60.29999923706055,2202254
2024-03-05,52.79999923706055,60.0,51.5,58.79999923706055,887717
2024-03-06,49.599998474121094,52.79999923706055,46.95000076293945,51.599998474121094,1784525
2024-03-07,46.70000076293945,51.20000076293945,45.5,51.20000076293945,1495669
2024-03-08,44.54999923706055,46.5,42.5,46.0,1507865
2024-03-11,41.099998474121094,45.70000076293945,40.0,45.0,1238644
2024-03-12,54.099998474121094,56.400001525878906,40.95000076293945,41.0,3415376
2024-03-13,59.70000076293945,72.0,56.5,56.5,7531662
2024-03-14,52.900001525878906,62.0,51.099998474121094,59.599998474121094,2946043
2024-03-15,53.79999923706055,62.0,49.29999923706055,52.29999923706055,3183022
2024-03-18,54.20000076293945,59.0,53.099998474121094,54.5,2649515
2024-03-19,54.400001525878906,56.29999923706055,52.5,55.900001525878906,2472277
2024-03-20,55.400001525878906,57.0,53.400001525878906,55.5,2379426
2024-03-21,54.5,58.900001525878906,53.599998474121094,56.900001525878906,2159446
2024-03-22,53.599998474121094,56.0,52.0,54.29999923706055,1431793
2024-03-25,50.70000076293945,54.400001525878906,49.79999923706055,54.0,1563411
2024-03-26,49.29999923706055,51.70000076293945,48.79999923706055,51.0,1370018
2024-03-27,49.0,51.5,47.599998474121094,49.70000076293945,1425028
2024-04-03,46.900001525878906,49.849998474121094,45.70000076293945,49.849998474121094,1444631
2024-04-04,47.5,48.5,46.20000076293945,48.400001525878906,1845766
2024-04-05,47.150001525878906,48.70000076293945,46.099998474121094,47.5,1029381
2024-04-08,47.400001525878906,48.900001525878906,46.900001525878906,48.20000076293945,1182929
2024-04-09,46.650001525878906,48.0,45.400001525878906,47.79999923706055,1503381
2024-04-10,45.04999923706055,47.099998474121094,44.95000076293945,46.75,1414223
2024-04-11,54.099998474121094,55.0,45.150001525878906,45.150001525878906,800685
2024-04-12,52.099998474121094,59.5,50.0,55.5,5209149
2024-04-15,49.5,51.5,48.400001525878906,50.599998474121094,1465541
2024-04-16,51.20000076293945,52.5,46.75,47.5,1422500
2024-04-17,49.349998474121094,52.79999923706055,49.0,51.5,1058085
2024-04-18,48.54999923706055,51.099998474121094,48.0,49.599998474121094,1179087
2024-04-19,49.70000076293945,50.599998474121094,47.54999923706055,48.29999923706055,1495370
2024-04-22,51.20000076293945,51.599998474121094,48.25,49.79999923706055,2059677
2024-04-23,49.79999923706055,51.900001525878906,48.650001525878906,51.900001525878906,1324182
2024-04-24,46.650001525878906,49.0,45.0,49.0,3970423
2024-04-25,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,0
2024-04-26,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,0
2024-04-29,43.900001525878906,47.5,39.849998474121094,40.0,345947
2024-04-30,50.5,53.0,44.099998474121094,44.20000076293945,2041704
2024-05-02,54.79999923706055,57.400001525878906,49.5,50.0,2333932
2024-05-03,52.0,58.29999923706055,50.79999923706055,56.0,2494317
2024-05-06,51.0,53.0,49.54999923706055,52.20000076293945,2656370
2024-05-07,49.349998474121094,51.79999923706055,47.5,51.79999923706055,1968059
2024-05-08,48.849998474121094,50.900001525878906,47.0,48.70000076293945,669505
2024-05-09,49.0,50.599998474121094,46.20000076293945,48.849998474121094,1241444
2024-05-10,48.45000076293945,52.0,48.150001525878906,49.0,1833926
2024-05-13,48.650001525878906,49.75,47.70000076293945,48.5,539524
2024-05-14,48.75,49.400001525878906,48.099998474121094,49.400001525878906,686648
2024-05-15,49.849998474121094,50.79999923706055,48.5,48.900001525878906,1251609
2024-05-16,52.20000076293945,52.400001525878906,50.0,50.099998474121094,2021270
2024-05-17,51.70000076293945,54.099998474121094,50.79999923706055,52.5,516341
2024-05-20,50.79999923706055,52.0,50.20000076293945,52.0,1297629
2024-05-21,51.20000076293945,52.5,49.29999923706055,51.400001525878906,1647494
2024-05-22,50.5,51.599998474121094,49.599998474121094,51.599998474121094,1169478
2024-05-23,50.400001525878906,51.400001525878906,49.75,51.0,417812
2024-05-24,50.20000076293945,51.70000076293945,49.75,50.5,787851
2024-05-27,51.599998474121094,52.0,50.099998474121094,51.0,662868
2024-05-28,53.099998474121094,53.900001525878906,51.400001525878906,51.900001525878906,1159895
2024-05-29,57.70000076293945,58.5,52.099998474121094,53.099998474121094,2987443
2024-05-30,66.5,69.0,56.20000076293945,59.0,5173943
2024-05-31,65.5999984741211,74.0,63.0,67.5,4070761
2024-06-03,64.0,68.0,60.20000076293945,65.80000305175781,2441417
2024-06-04,60.0,65.0,59.29999923706055,65.0,1410865
2024-06-05,63.5,65.0,56.79999923706055,59.900001525878906,1601505
2024-06-06,59.79999923706055,65.9000015258789,59.29999923706055,65.80000305175781,1420907
2024-06-07,62.099998474121094,64.4000015258789,58.900001525878906,59.900001525878906,1080178
2024-06-10,68.9000015258789,72.0,61.099998474121094,62.5,2500617
2024-06-11,65.5,73.19999694824219,64.4000015258789,70.0,2761102
2024-06-12,70.4000015258789,71.69999694824219,66.0999984741211,68.0999984741211,2572019
2024-06-13,69.5999984741211,81.0,69.0,74.0999984741211,3631521
2024-06-14,69.5,72.0,68.0,70.80000305175781,1496040
2024-06-18,67.80000305175781,70.5,65.0,69.30000305175781,950295
2024-06-19,67.0999984741211,69.0,66.4000015258789,68.5,889239
2024-06-24,65.4000015258789,67.0999984741211,64.0,67.0,1529595
2024-06-25,65.5999984741211,67.0,64.0999984741211,67.0,1006975
2024-06-26,70.5999984741211,71.80000305175781,65.9000015258789,65.9000015258789,2279602
2024-06-27,73.5,75.0,69.0,70.5999984741211,1935803
2024-06-28,71.80000305175781,77.0,69.69999694824219,74.0,1224439
2024-07-01,69.30000305175781,74.9000015258789,69.0,74.9000015258789,1193280
2024-07-02,70.5999984741211,72.0,69.30000305175781,69.5,462160
2024-07-03,69.0,73.5999984741211,67.5,71.30000305175781,951244
2024-07-04,68.9000015258789,70.5,67.0,69.69999694824219,665326
2024-07-05,69.80000305175781,70.5,68.30000305175781,69.0,553624
2024-07-08,68.30000305175781,70.9000015258789,67.80000305175781,70.9000015258789,463454
2024-07-10,66.5,70.80000305175781,66.0,70.80000305175781,1550169
2024-07-11,66.5,68.5,64.0,66.30000305175781,1579202
2024-07-12,66.19999694824219,67.69999694824219,65.4000015258789,67.69999694824219,757844
2024-07-15,60.400001525878906,68.0,60.099998474121094,68.0,1231441
2024-07-16,60.0,62.5,53.400001525878906,60.5,1102711
2024-07-17,60.099998474121094,63.29999923706055,59.5,62.5,1061695
2024-07-18,59.900001525878906,61.900001525878906,57.400001525878906,60.099998474121094,401815
2024-07-19,59.900001525878906,61.900001525878906,58.5,61.900001525878906,487756
2024-07-22,59.900001525878906,61.29999923706055,59.29999923706055,60.099998474121094,258028
2024-07-23,64.0999984741211,64.80000305175781,60.0,60.79999923706055,1863001
2024-07-24,61.5,67.0,60.5,65.0,1177022
2024-07-25,60.70000076293945,62.20000076293945,58.099998474121094,60.5,313676
2024-07-26,59.900001525878906,61.5,58.70000076293945,60.900001525878906,349499
2024-07-29,58.0,61.400001525878906,57.5,59.5,545240
2024-07-30,54.400001525878906,57.900001525878906,54.0,57.20000076293945,857728
2024-07-31,58.5,59.20000076293945,55.400001525878906,57.0,48766
2024-08-01,57.900001525878906,58.900001525878906,56.400001525878906,57.599998474121094,719177
2024-08-02,55.20000076293945,58.0,55.0,58.0,548437
2024-08-05,53.0,54.5,46.0,52.0,865823
2024-08-06,54.20000076293945,56.0,52.900001525878906,52.900001525878906,882230
2024-08-07,52.099998474121094,55.70000076293945,50.79999923706055,53.900001525878906,585312
2024-08-08,52.79999923706055,54.5,52.099998474121094,53.400001525878906,983084
2024-08-09,51.900001525878906,53.900001525878906,51.29999923706055,53.900001525878906,982787
2024-08-12,53.599998474121094,54.5,51.400001525878906,52.400001525878906,838229
2024-08-13,53.400001525878906,56.0,52.099998474121094,56.0,607092
2024-08-14,54.900001525878906,55.29999923706055,53.20000076293945,54.0,642006
2024-08-15,59.20000076293945,59.5,53.20000076293945,55.0,1768139
2024-08-16,57.70000076293945,60.0,56.599998474121094,60.0,985860
2024-08-19,57.400001525878906,59.900001525878906,56.5,58.0,744712
2024-08-20,55.599998474121094,58.5,55.20000076293945,58.29999923706055,971479
2024-08-21,54.0,56.900001525878906,53.20000076293945,56.900001525878906,824465
2024-08-22,53.79999923706055,54.900001525878906,52.0,54.900001525878906,514256
2024-08-23,53.400001525878906,54.900001525878906,53.0,54.400001525878906,1041208
2024-08-26,53.0,54.900001525878906,52.599998474121094,54.5,483782
2024-08-27,52.900001525878906,54.70000076293945,51.70000076293945,53.099998474121094,439193
2024-08-28,52.599998474121094,54.20000076293945,52.20000076293945,53.599998474121094,650788
2024-08-29,53.5,54.400001525878906,52.400001525878906,53.20000076293945,449117
2024-08-30,54.29999923706055,55.5,53.099998474121094,53.70000076293945,836305
2024-09-02,55.20000076293945,55.900001525878906,53.099998474121094,54.900001525878906,735268
2024-09-03,54.400001525878906,55.79999923706055,52.400001525878906,54.900001525878906,716510
2024-09-04,53.70000076293945,55.599998474121094,53.0,54.0,882678
2024-09-05,53.79999923706055,55.400001525878906,53.70000076293945,54.0,679062
2024-09-06,52.5,54.900001525878906,52.29999923706055,54.900001525878906,454014
2024-09-09,53.400001525878906,54.79999923706055,52.5,53.79999923706055,739137
2024-09-10,52.29999923706055,53.900001525878906,51.099998474121094,53.599998474121094,826489
2024-09-11,53.20000076293945,53.900001525878906,51.79999923706055,52.099998474121094,937055
2024-09-12,53.400001525878906,54.400001525878906,53.0,53.599998474121094,1157768
2024-09-13,53.099998474121094,54.20000076293945,52.70000076293945,54.20000076293945,565215
2024-09-16,53.099998474121094,54.0,52.599998474121094,53.20000076293945,756121
2024-09-17,52.599998474121094,53.0,52.20000076293945,53.0,492312
2024-09-18,50.5,53.099998474121094,49.5,53.099998474121094,889830
2024-09-19,50.099998474121094,52.0,49.900001525878906,51.400001525878906,982229
2024-09-20,49.599998474121094,50.0,48.900001525878906,50.0,890896
2024-09-23,49.150001525878906,50.599998474121094,47.5,49.79999923706055,443293
2024-09-24,48.849998474121094,50.20000076293945,48.5,50.20000076293945,549949
2024-09-25,48.5,50.0,48.0,50.0,275833
2024-09-26,48.45000076293945,49.349998474121094,47.900001525878906,47.900001525878906,330132
2024-09-27,48.900001525878906,49.75,48.29999923706055,49.0,457169
2024-09-30,48.099998474121094,50.0,46.5,50.0,377803
2024-10-01,48.5,48.79999923706055,47.650001525878906,48.29999923706055,414634
2024-10-02,48.150001525878906,49.150001525878906,47.900001525878906,49.150001525878906,209513
2024-10-03,49.95000076293945,50.0,48.150001525878906,48.25,399936
2024-10-04,53.5,54.5,50.0,50.0,2626522
2024-10-07,51.79999923706055,53.5,51.20000076293945,53.0,938178
2024-10-08,50.099998474121094,52.400001525878906,49.29999923706055,52.400001525878906,989824
2024-10-09,49.45000076293945,51.900001525878906,49.150001525878906,49.5,799424
2024-10-10,49.0,50.099998474121094,48.5,49.0,642359
2024-10-14,48.150001525878906,50.0,48.0,48.0,522312
2024-10-15,47.25,49.0,46.5,49.0,658051
2024-10-16,47.099998474121094,49.0,47.0,49.0,388137
2024-10-17,47.54999923706055,49.0,46.0,47.0,603997
2024-10-18,47.29999923706055,49.20000076293945,46.25,47.45000076293945,577534
2024-10-21,46.900001525878906,48.79999923706055,46.400001525878906,46.900001525878906,267549
2024-10-22,45.849998474121094,47.45000076293945,45.75,46.70000076293945,434863
2024-10-23,45.400001525878906,47.599998474121094,44.70000076293945,45.400001525878906,431203
2024-10-24,46.150001525878906,46.900001525878906,45.099998474121094,46.900001525878906,463754
2024-10-25,46.95000076293945,48.54999923706055,46.5,47.650001525878906,691898
2024-10-28,49.54999923706055,50.0,47.04999923706055,47.25,722264
2024-10-29,47.70000076293945,49.900001525878906,46.599998474121094,49.900001525878906,1268191
2024-10-30,48.099998474121094,48.79999923706055,47.5,48.79999923706055,449398
2024-10-31,48.650001525878906,49.0,47.54999923706055,48.70000076293945,654134
2024-11-01,49.150001525878906,49.20000076293945,47.5,48.5,389223
2024-11-04,51.099998474121094,51.5,48.70000076293945,48.95000076293945,1463210
2024-11-05,49.29999923706055,51.900001525878906,48.0,51.900001525878906,972313
2024-11-06,50.099998474121094,51.20000076293945,49.849998474121094,50.599998474121094,734242
2024-11-07,49.29999923706055,51.29999923706055,48.0,51.29999923706055,1024648
2024-11-08,47.400001525878906,50.5,47.20000076293945,49.0,1190949
2024-11-11,47.04999923706055,49.0,46.349998474121094,49.0,593052
2024-11-12,48.5,49.5,46.5,47.20000076293945,996683
2024-11-13,48.75,49.5,47.79999923706055,48.54999923706055,792700
2024-11-14,49.349998474121094,49.900001525878906,47.0,49.20000076293945,822581
2024-11-15,52.70000076293945,54.900001525878906,49.95000076293945,50.0,3205246
2024-11-19,53.0,55.79999923706055,52.599998474121094,52.900001525878906,1392013
2024-11-20,52.099998474121094,53.29999923706055,51.0,53.29999923706055,1269828
2024-11-21,52.599998474121094,53.5,51.20000076293945,53.0,716097
2024-11-22,56.599998474121094,57.0,52.0,53.0,1951433
2024-11-25,57.900001525878906,62.20000076293945,56.20000076293945,57.0,2624723
2024-11-26,57.099998474121094,59.900001525878906,55.70000076293945,58.0,1413568
2024-11-27,53.5,59.400001525878906,51.099998474121094,56.900001525878906,1161301
2024-11-28,52.900001525878906,54.5,52.20000076293945,52.20000076293945,797926
2024-11-29,52.79999923706055,54.099998474121094,51.5,53.599998474121094,714610
2024-12-02,54.599998474121094,55.5,51.599998474121094,51.599998474121094,1062584
2024-12-03,54.20000076293945,54.79999923706055,52.599998474121094,54.79999923706055,1101887
2024-12-04,52.5,54.29999923706055,51.5,54.0,828014
2024-12-05,52.900001525878906,53.5,51.599998474121094,52.79999923706055,777184
2024-12-06,51.099998474121094,53.5,50.5,53.0,607502
2024-12-09,51.70000076293945,52.20000076293945,50.400001525878906,51.20000076293945,837422
2024-12-10,53.70000076293945,54.5,51.70000076293945,51.70000076293945,1473033
2024-12-11,53.20000076293945,55.5,52.599998474121094,54.79999923706055,1012546
2024-12-12,53.0,54.0,51.400001525878906,54.0,1689199
2024-12-13,52.900001525878906,53.900001525878906,52.20000076293945,53.900001525878906,566009
2024-12-16,53.099998474121094,53.70000076293945,52.29999923706055,53.0,1954766
2024-12-17,54.20000076293945,54.70000076293945,53.0,53.400001525878906,1555225
2024-12-18,54.29999923706055,57.900001525878906,54.0,54.599998474121094,1179475
2024-12-19,53.400001525878906,55.79999923706055,51.0,53.0,867840
2024-12-20,53.29999923706055,55.0,50.400001525878906,54.29999923706055,590678
2024-12-23,52.099998474121094,54.599998474121094,51.29999923706055,53.0,534805
2024-12-24,52.79999923706055,53.0,52.0,52.0,169426
2024-12-26,53.900001525878906,54.29999923706055,52.099998474121094,53.0,522965
2024-12-27,53.0,54.400001525878906,52.5,53.900001525878906,293518
2024-12-30,52.0,53.79999923706055,51.70000076293945,52.599998474121094,269124
2025-01-02,51.5,52.79999923706055,50.5,52.79999923706055,609044
2025-01-03,52.099998474121094,52.20000076293945,50.900001525878906,51.5,456844
2025-01-06,52.0,53.20000076293945,51.5,53.0,451962
2025-01-07,51.599998474121094,52.70000076293945,50.5,52.70000076293945,679944
2025-01-08,50.70000076293945,52.20000076293945,50.099998474121094,51.599998474121094,600973
2025-01-09,50.29999923706055,51.20000076293945,48.5,50.5,838071
2025-01-10,51.400001525878906,51.5,50.20000076293945,50.400001525878906,627607
2025-01-13,50.0,51.900001525878906,50.0,51.900001525878906,659740
2025-01-14,49.70000076293945,50.70000076293945,49.5,50.70000076293945,651788
2025-01-15,49.0,50.599998474121094,48.099998474121094,50.599998474121094,645922
2025-01-16,48.79999923706055,49.5,48.099998474121094,49.45000076293945,419467
2025-01-17,47.54999923706055,49.0,47.20000076293945,48.900001525878906,430763
2025-01-20,48.25,49.599998474121094,47.0,47.54999923706055,230082
2025-01-21,48.650001525878906,48.95000076293945,47.599998474121094,48.25,248272
2025-01-22,49.04999923706055,49.5,47.79999923706055,48.79999923706055,404227
2025-01-23,48.79999923706055,49.29999923706055,48.599998474121094,49.29999923706055,147597
2025-01-24,48.150001525878906,49.349998474121094,46.79999923706055,49.349998474121094,580757
2025-01-27,47.900001525878906,49.0,47.5,48.099998474121094,407892
2025-01-28,47.75,48.5,47.25,47.900001525878906,356931
2025-01-29,47.900001525878906,48.25,47.099998474121094,48.0,389739
2025-01-30,48.54999923706055,48.75,46.54999923706055,47.25,362641
2025-01-31,48.400001525878906,48.79999923706055,48.099998474121094,48.400001525878906,241378
2025-02-03,47.29999923706055,48.0,46.5,48.0,530193
2025-02-04,47.400001525878906,47.79999923706055,47.0,47.29999923706055,274487
2025-02-05,47.25,47.900001525878906,47.0,47.900001525878906,220977
2025-02-06,47.45000076293945,48.150001525878906,47.29999923706055,47.29999923706055,194591
2025-02-07,45.599998474121094,47.79999923706055,45.20000076293945,47.0,607535
2025-02-10,46.150001525878906,47.849998474121094,45.599998474121094,45.599998474121094,161101
2025-02-11,44.5,46.79999923706055,43.5,45.650001525878906,543224
2025-02-12,44.900001525878906,45.79999923706055,43.54999923706055,45.0,425652
2025-02-13,46.29999923706055,46.5,44.0,44.0,222606
2025-02-14,46.54999923706055,47.150001525878906,44.099998474121094,46.0,407375
2025-02-17,44.75,46.54999923706055,43.650001525878906,46.54999923706055,398596
2025-02-18,45.95000076293945,46.5,44.0,44.0,201174
2025-02-19,46.79999923706055,47.599998474121094,46.0,46.0,180458
2025-02-20,46.79999923706055,47.5,45.95000076293945,46.0,196222
2025-02-21,45.79999923706055,47.650001525878906,45.25,46.70000076293945,89857
2025-02-24,45.0,46.70000076293945,44.79999923706055,46.0,257019
2025-02-25,43.75,45.400001525878906,43.0,45.099998474121094,218892
2025-02-26,43.0,44.70000076293945,42.099998474121094,44.0,293041
2025-02-27,41.79999923706055,45.0,40.5,45.0,318275
2025-02-28,40.5,42.79999923706055,40.099998474121094,41.400001525878906,418227
2025-03-05,41.099998474121094,41.45000076293945,37.04999923706055,40.599998474121094,547545
2025-03-06,43.150001525878906,44.54999923706055,41.29999923706055,41.29999923706055,789758
2025-03-07,42.45000076293945,45.0,41.29999923706055,45.0,240169
2025-03-10,40.599998474121094,43.349998474121094,40.349998474121094,42.900001525878906,191452
2025-03-11,40.099998474121094,41.5,40.0,40.5,198589
2025-03-12,41.099998474121094,41.599998474121094,38.70000076293945,40.099998474121094,388896
2025-03-13,40.400001525878906,41.70000076293945,39.5,41.400001525878906,158763
2025-03-14,42.25,42.79999923706055,40.349998474121094,40.400001525878906,238452
2025-03-17,44.0,44.5,42.04999923706055,42.400001525878906,433670
2025-03-18,43.75,44.400001525878906,43.29999923706055,44.0,334104
2025-03-19,44.650001525878906,45.849998474121094,43.0,43.0,263827
2025-03-20,44.79999923706055,45.29999923706055,44.0,44.849998474121094,198501
2025-03-21,45.54999923706055,45.79999923706055,44.599998474121094,44.75,380272
2025-03-25,46.5,47.70000076293945,44.150001525878906,47.70000076293945,533357
2025-03-26,46.20000076293945,47.599998474121094,44.400001525878906,46.70000076293945,149335
2025-03-27,47.20000076293945,48.5,45.5,45.5,567662
2025-03-28,46.349998474121094,48.349998474121094,46.04999923706055,48.349998474121094,477170
2025-03-31,45.400001525878906,47.79999923706055,44.29999923706055,46.70000076293945,223875
2025-04-01,45.400001525878906,46.5,45.0,45.29999923706055,218763
2025-04-03,43.95000076293945,46.5,42.79999923706055,44.900001525878906,399946
2025-04-04,42.20000076293945,43.900001525878906,40.099998474121094,42.5,1053332
2025-04-07,42.75,44.5,38.0,42.0,591753
2025-04-08,43.099998474121094,45.5,43.0,43.0,1304591
2025-04-09,45.0,45.5,41.0,43.04999923706055,1360040
2025-04-10,44.95000076293945,45.79999923706055,43.099998474121094,44.70000076293945,179363
2025-04-11,46.45000076293945,46.79999923706055,42.349998474121094,44.95000076293945,381290
2025-04-14,48.70000076293945,48.900001525878906,46.54999923706055,46.54999923706055,850350
2025-04-15,47.79999923706055,49.45000076293945,47.400001525878906,48.54999923706055,370669
